0.000000, -1.#IND00, -1.#IND00
0.100000, -1000.000000, 0.000000
0.200000, -1000.000000, -0.000000
0.300000, -1000.000000, 0.000001
0.400000, -999.999992, 0.000412
0.500000, -999.999549, 0.014426
0.600000, -999.993497, 0.144793
0.700000, -999.956044, 0.721228
0.800000, -999.814654, 2.340733
0.900000, -999.428201, 5.750560
1.000000, -998.580102, 11.689782
1.100000, -996.984600, 20.794240
1.200000, -994.298345, 33.583429
1.300000, -990.130195, 50.504186
1.400000, -984.044920, 72.005802
1.500000, -975.558287, 98.637270
1.600000, -964.120977, 131.177147
1.700000, -949.086471, 170.833653
1.800000, -929.651903, 219.609091
1.900000, -904.744951, 281.082329
2.000000, -872.782288, 362.435724
2.100000, -831.041207, 481.367251
2.200000, -773.244572, 707.138846
2.300000, -671.433194, 911.184343
2.400000, -601.987234, 561.517062
2.500000, -553.039602, 430.849178
2.600000, -514.146819, 352.428846
2.700000, -481.766097, 298.098508
2.800000, -454.070851, 257.610494
2.900000, -429.948501, 226.053618
3.000000, -408.654796, 200.689788
3.100000, -389.660774, 179.837406
3.200000, -372.574123, 162.391800
3.300000, -357.094507, 147.590421
3.400000, -342.986279, 134.886501
3.500000, -330.060865, 123.876022
3.600000, -318.164899, 114.253074
3.700000, -307.171934, 105.781292
3.800000, -296.976502, 98.274908
3.900000, -287.489742, 91.585766
4.000000, -278.636120, 85.594206
4.100000, -270.350925, 80.202495
4.200000, -262.578328, 75.330026
4.300000, -255.269859, 70.909727
4.400000, -248.383195, 66.885346
4.500000, -241.881185, 63.209364
4.600000, -235.731062, 59.841380
4.700000, -229.903800, 56.746834
4.800000, -224.373576, 53.896004
4.900000, -219.117335, 51.263195
5.000000, -214.114417, 48.826089
5.100000, -209.346246, 46.565215
5.200000, -204.796070, 44.463520
5.300000, -200.448738, 42.506004
5.400000, -196.290506, 40.679432
5.500000, -192.308878, 38.972083
5.600000, -188.492464, 37.373542
5.700000, -184.830853, 35.874532
5.800000, -181.314517, 34.466760
5.900000, -177.934709, 33.142794
6.000000, -174.683388, 31.895960
6.100000, -171.553147, 30.720244
6.200000, -168.537150, 29.610219
6.300000, -165.629077, 28.560974
6.400000, -162.823078, 27.568056
6.500000, -160.113724, 26.627418
6.600000, -157.495975, 25.735379
6.700000, -154.965140, 24.888579
6.800000, -152.516853, 24.083948
6.900000, -150.147039, 23.318678
7.000000, -147.851892, 22.590192
7.100000, -145.627854, 21.896125
7.200000, -143.471592, 21.234302
7.300000, -141.379985, 20.602719
7.400000, -139.350102, 19.999529
7.500000, -137.379190, 19.423024
7.600000, -135.464661, 18.871625
7.700000, -133.604077, 18.343870
7.800000, -131.795144, 17.838403
7.900000, -130.035696, 17.353967
8.000000, -128.323689, 16.889390
8.100000, -126.657192, 16.443584
8.200000, -125.034380, 16.015535
8.300000, -123.453525, 15.604298
8.400000, -121.912989, 15.208990
8.500000, -120.411223, 14.828787
8.600000, -118.946754, 14.462916
8.700000, -117.518186, 14.110656
8.800000, -116.124192, 13.771331
8.900000, -114.763510, 13.444304
9.000000, -113.434941, 13.128981
9.100000, -112.137343, 12.824802
9.200000, -110.869627, 12.531241
9.300000, -109.630757, 12.247803
9.400000, -108.419744, 11.974021
9.500000, -107.235645, 11.709456
9.600000, -106.077560, 11.453693
9.700000, -104.944627, 11.206341
9.800000, -103.836024, 10.967031
9.900000, -102.750964, 10.735413
10.000000, -101.688696, 10.511158
10.100000, -100.648498, 10.293952
10.200000, -99.629680, 10.083501
10.300000, -98.631582, 9.879523
10.400000, -97.653569, 9.681752
10.500000, -96.695033, 9.489937
10.600000, -95.755391, 9.303838
10.700000, -94.834082, 9.123227
10.800000, -93.930569, 8.947889
10.900000, -93.044336, 8.777618
11.000000, -92.174884, 8.612218
11.100000, -91.321736, 8.451504
11.200000, -90.484432, 8.295299
11.300000, -89.662531, 8.143433
11.400000, -88.855607, 7.995746
11.500000, -88.063248, 7.852084
11.600000, -87.285061, 7.712301
11.700000, -86.520663, 7.576257
11.800000, -85.769689, 7.443819
11.900000, -85.031783, 7.314859
12.000000, -84.306605, 7.189256
12.100000, -83.593824, 7.066893
12.200000, -82.893122, 6.947657
12.300000, -82.204192, 6.831444
12.400000, -81.526736, 6.718150
12.500000, -80.860468, 6.607677
12.600000, -80.205110, 6.499933
12.700000, -79.560394, 6.394827
12.800000, -78.926059, 6.292273
12.900000, -78.301857, 6.192188
13.000000, -77.687542, 6.094493
13.100000, -77.082881, 5.999112
13.200000, -76.487645, 5.905972
13.300000, -75.901614, 5.815002
13.400000, -75.324575, 5.726136
13.500000, -74.756319, 5.639308
13.600000, -74.196647, 5.554457
13.700000, -73.645364, 5.471521
13.800000, -73.102281, 5.390444
13.900000, -72.567215, 5.311169
14.000000, -72.039989, 5.233644
14.100000, -71.520430, 5.157817
14.200000, -71.008370, 5.083639
14.300000, -70.503649, 5.011061
14.400000, -70.006107, 4.940037
14.500000, -69.515591, 4.870524
14.600000, -69.031953, 4.802478
14.700000, -68.555048, 4.735859
14.800000, -68.084735, 4.670625
14.900000, -67.620878, 4.606740
15.000000, -67.163343, 4.544165
15.100000, -66.712002, 4.482865
15.200000, -66.266729, 4.422806
15.300000, -65.827401, 4.363953
15.400000, -65.393899, 4.306274
15.500000, -64.966108, 4.249740
15.600000, -64.543914, 4.194318
15.700000, -64.127208, 4.139980
15.800000, -63.715883, 4.086697
15.900000, -63.309834, 4.034443
16.000000, -62.908961, 3.983191
16.100000, -62.513164, 3.932915
16.200000, -62.122346, 3.883591
